OverallQual,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,MasVnrArea,Fireplaces,BsmtFinSF1,KitchenQual,ExterQual,BsmtQual,HeatingQC,SalePrice
9,1752,2,576,1752,1752,2,2005,2005,6,412.0,1,456,0,0,0,0,319900
7,2149,2,670,1434,1518,1,2003,2003,6,0.0,1,1351,2,2,0,0,239686
8,1656,3,826,1656,1656,2,2006,2006,7,0.0,0,24,2,2,2,0,249700
4,1452,0,0,736,736,2,1920,2008,8,0.0,0,0,3,3,4,2,113000
5,955,1,386,955,955,1,1966,1966,6,0.0,0,763,3,3,4,0,127000
6,1470,2,388,794,794,2,1997,1997,6,0.0,0,182,3,3,2,2,177000
6,1176,2,528,816,816,1,1934,1950,6,0.0,1,0,3,3,4,4,114500
5,816,2,516,816,816,1,1963,1963,5,0.0,0,104,3,1,2,4,110000
5,1360,2,572,384,1360,1,1955,1955,6,0.0,1,384,3,3,4,4,130000
6,1425,2,576,1425,1425,2,1964,1964,7,272.0,1,490,3,3,4,2,180500
8,1739,2,480,970,983,2,1999,2000,7,456.0,0,649,2,2,2,0,172500
7,1720,2,565,860,860,2,2004,2004,7,0.0,0,0,2,2,2,0,196500
10,2945,3,641,1410,1426,3,2006,2006,10,1031.0,1,0,2,0,0,0,438780
5,780,1,352,780,780,1,1972,1972,4,0.0,0,632,3,3,4,0,124900
6,1158,2,576,1158,1158,1,2004,2004,5,0.0,0,941,2,3,2,0,158000
5,1111,1,288,530,581,1,1920,1996,6,0.0,0,0,1,3,4,4,101000
8,1370,2,484,1370,1370,2,2006,2006,6,178.0,1,24,2,2,2,0,202500
7,1710,2,480,576,902,2,1921,1950,9,0.0,0,0,3,3,4,2,140000
7,2034,2,645,1057,1057,2,1997,1998,8,573.0,0,739,2,3,2,0,219500
8,2473,3,852,1143,1143,2,2004,2005,9,344.0,1,0,2,2,0,0,317000
7,2207,2,576,1947,2207,2,1970,1989,7,287.0,1,912,3,3,2,4,180000
7,1479,2,558,1453,1479,2,2003,2003,7,167.0,0,1013,2,2,2,0,226000
4,747,1,220,747,747,1,1945,1950,4,0.0,0,0,3,3,4,4,80000
7,2287,2,667,1304,1304,2,1953,1953,7,0.0,1,603,3,2,4,4,225000
7,2223,2,516,2223,2223,2,1973,1973,8,1115.0,2,1880,3,3,2,0,244000
4,845,2,360,845,845,1,1982,2006,4,0.0,0,565,3,3,4,4,129500
7,1718,2,427,832,885,2,1998,1998,7,40.0,1,0,3,3,2,2,185000
5,1086,2,490,1086,1086,1,1954,2003,6,104.0,0,320,3,3,4,2,144900
3,1605,1,379,840,840,2,1915,1950,8,0.0,0,0,3,2,1,2,107400
4,988,1,297,462,526,1,1973,1973,5,0.0,0,462,3,3,2,4,91000
4,952,1,283,952,952,1,1956,1956,4,0.0,0,228,3,3,4,0,135750
5,1285,1,240,672,1072,1,1948,2001,6,0.0,0,336,3,3,4,4,127000
4,1768,0,0,1768,1768,2,1968,1968,8,0.0,0,0,3,3,4,4,136500
5,1230,2,440,440,682,1,1910,1981,5,0.0,0,0,3,3,4,2,110000
6,2142,1,509,896,1182,2,1968,1968,8,576.0,1,448,2,3,2,4,193500
6,1337,2,405,1237,1337,2,1998,1998,5,443.0,0,1201,3,3,0,0,153500
8,1563,3,758,1563,1563,2,2007,2007,6,468.0,1,33,2,3,2,0,245000
5,1065,2,461,1065,1065,1,1960,1960,6,66.0,0,0,3,3,4,2,126500
7,1474,2,400,384,804,2,1995,1996,7,22.0,1,0,3,3,2,2,168500
8,2417,2,462,1288,1301,2,1991,1992,9,284.0,1,0,2,2,2,0,260000
6,1560,2,400,684,684,2,2005,2005,6,0.0,1,0,2,2,2,0,174000
6,1224,2,528,612,612,2,2009,2009,4,76.0,0,0,2,2,2,0,164500
3,1526,0,0,1013,1013,1,1915,1982,6,0.0,0,0,1,1,4,4,85000
4,990,0,0,990,990,1,1994,1995,5,0.0,0,588,3,3,2,0,123600
4,1040,2,420,0,1040,1,1950,1950,4,0.0,0,0,3,3,3,4,109900
5,1235,2,480,1235,1235,1,1961,1961,6,203.0,0,600,3,3,4,4,98600
5,964,2,432,876,964,1,1921,2006,5,0.0,0,713,3,3,2,0,163500
6,1786,2,684,824,905,2,1997,1997,7,0.0,0,648,2,3,2,0,204750
6,1470,2,420,680,680,2,1993,1993,6,68.0,1,310,3,0,2,2,185000
7,1588,2,472,1588,1588,2,1999,1999,6,183.0,0,1162,2,2,2,0,214000
4,960,1,432,960,960,1,1965,1965,6,48.0,0,520,3,3,4,4,94750
5,835,1,366,458,835,1,1920,1950,5,0.0,0,108,3,3,4,1,83000
4,1225,0,0,950,1225,1,1959,1959,6,0.0,0,569,3,3,4,1,128950
6,1610,2,480,1610,1610,2,1977,2001,6,28.0,2,1200,2,3,4,2,205000
6,1732,2,476,741,977,2,1985,1985,7,336.0,1,0,2,2,2,4,178000
5,1535,2,410,0,1535,2,1979,1979,8,0.0,0,0,3,3,3,4,118964
7,1226,3,740,1226,1226,2,2009,2009,6,0.0,0,0,2,3,2,0,198900
7,1818,1,240,1040,1226,1,1931,1950,7,600.0,2,224,3,3,4,0,169500
8,1992,2,648,1053,1053,2,2003,2004,9,768.0,1,0,2,2,0,0,250000
4,1047,1,273,641,1047,1,1885,1995,6,0.0,0,0,3,3,1,2,100000
5,789,1,250,789,789,1,1948,1950,5,0.0,0,104,3,3,4,0,115000
5,1517,0,0,793,997,2,1919,2005,7,0.0,0,0,1,3,4,4,115000
6,1844,2,546,1844,1844,2,1977,1977,7,480.0,1,705,3,3,2,0,190000
6,1855,1,325,994,1216,2,1954,1972,7,0.0,0,444,3,3,4,2,136900
7,1430,2,400,384,774,2,2000,2000,7,0.0,1,250,3,3,2,0,180000
7,2696,3,792,1264,1282,2,2007,2007,10,220.0,1,984,0,2,0,0,383970
6,2320,1,180,1028,1436,2,1945,2002,9,0.0,1,774,2,3,4,0,259500
6,1458,2,440,729,729,2,1999,1999,5,1129.0,1,419,3,3,2,2,176000
5,1092,1,288,1092,1092,1,1962,1962,6,116.0,1,170,3,3,4,4,139000
5,1125,2,430,1125,1125,1,2006,2007,5,0.0,0,0,3,3,2,2,155000
7,3222,3,594,1673,1699,3,1990,1990,11,0.0,2,1470,2,3,2,2,320000
6,1456,2,390,728,728,2,2005,2006,8,0.0,1,0,2,2,2,0,163990
6,988,2,540,938,988,1,1969,1969,4,0.0,2,938,3,3,4,0,180000
4,1123,1,264,732,772,1,1939,1950,4,0.0,0,0,3,3,4,2,100000
6,1080,1,288,1080,1080,1,1958,1958,5,135.0,0,570,3,3,4,2,136000
6,1199,2,530,1199,1199,2,1993,1993,5,0.0,0,300,2,2,2,0,153900
6,1586,2,435,1362,1586,2,1979,1998,7,0.0,1,0,3,3,2,4,181000
6,754,0,0,520,520,1,1935,1982,5,0.0,0,490,3,3,4,2,84500
6,958,2,440,1078,958,2,1976,1976,5,0.0,1,120,3,3,2,4,128000
5,840,0,0,672,840,1,1930,1950,5,0.0,1,116,3,3,4,0,87000
6,1348,2,453,660,660,1,1966,1966,6,266.0,1,512,3,3,4,4,155000
5,1053,2,750,1008,1053,1,1958,1991,6,85.0,0,567,0,3,4,4,150000
7,2157,2,487,924,1216,2,1966,1966,8,309.0,2,445,2,3,4,0,226000
6,2054,2,390,992,1022,2,2000,2000,7,40.0,1,695,2,2,2,0,244000
5,1327,2,624,1063,1327,1,1959,2002,7,0.0,0,405,2,3,4,2,150750
8,1296,2,471,1267,1296,2,2001,2002,6,136.0,0,1005,2,2,0,0,220000
5,1721,2,440,1461,1721,2,1968,1993,7,0.0,1,570,3,3,4,2,180000
7,1682,2,530,1304,1682,2,1970,1970,7,288.0,1,0,3,3,4,2,174000
5,1214,1,318,1214,1214,2,1967,1967,5,196.0,1,695,3,3,4,4,143000
7,1959,3,766,1907,1959,3,1988,1989,9,70.0,0,0,3,3,4,2,171000
8,1852,3,660,1004,1004,2,1999,2000,7,320.0,2,668,2,2,2,0,230000
6,1764,2,470,928,928,2,1997,1997,7,0.0,0,821,2,3,2,0,231500
4,864,0,0,864,864,1,1971,1971,5,0.0,1,432,3,3,4,4,115000
7,1734,2,660,1734,1734,2,2005,2005,7,0.0,0,1300,2,2,2,0,260000
5,1385,2,720,910,910,2,1952,1952,6,0.0,0,507,3,3,4,1,166000
7,1501,2,577,1490,1501,2,1999,1999,6,183.0,0,679,2,2,2,0,204000
5,1728,2,504,1728,1728,2,1963,1963,10,336.0,0,1332,3,3,4,4,125000
6,1709,2,380,970,970,2,2004,2006,7,50.0,0,0,2,2,2,0,130000
5,875,1,180,715,875,1,1931,1993,5,0.0,0,209,3,3,4,4,105000
7,2035,2,434,884,884,2,2001,2001,8,180.0,1,0,2,2,2,0,222500
7,1080,0,0,1080,1080,1,2004,2005,6,120.0,0,680,2,3,2,0,141000
5,1344,1,240,896,896,1,1936,1950,7,0.0,0,0,3,3,2,2,115000
5,969,2,440,969,969,1,1975,1975,5,0.0,0,716,3,3,4,4,122000
8,1710,3,866,1710,1710,2,2007,2008,6,436.0,1,1400,2,2,0,0,372402
6,1993,2,495,825,1097,2,1971,1971,8,252.0,1,416,3,3,4,2,190000
6,1252,2,564,1602,1252,1,1960,1975,4,0.0,1,429,3,3,2,2,235000
6,1200,1,312,1200,1200,1,1923,1950,7,0.0,0,0,3,3,4,4,125000
6,1096,0,0,572,572,1,1924,1950,5,0.0,0,0,3,3,4,1,79000
5,1040,2,625,0,1040,1,1950,1950,5,0.0,0,0,3,3,3,4,109500
8,1968,3,680,774,774,2,2009,2010,8,84.0,1,0,0,2,0,0,269500
7,1947,2,678,991,991,2,2004,2005,8,0.0,1,222,2,2,2,0,254900
7,2462,2,576,1392,1392,2,2005,2006,9,456.0,1,57,2,2,2,0,320000
6,1232,2,516,1232,1232,2,1984,1984,6,0.0,0,660,3,3,2,4,162500
9,2668,3,726,1572,1572,2,2003,2004,10,664.0,2,1016,0,2,0,0,412500
7,1541,2,532,1541,1541,2,2005,2005,7,226.0,1,1201,2,2,2,0,220000
4,882,0,0,882,882,1,1956,1956,4,0.0,0,0,3,3,4,0,103200
6,1616,1,216,1149,1149,2,1926,2004,5,0.0,0,370,2,3,4,2,152000
5,1355,0,0,644,808,2,1940,1999,6,0.0,0,351,3,3,4,2,127500
8,2161,3,789,1582,1610,1,2007,2007,8,300.0,1,1288,0,2,0,0,325624
7,1720,2,440,840,840,2,2004,2004,7,0.0,1,0,2,2,2,0,183500
8,1707,2,511,1686,1707,2,1981,1981,6,653.0,1,0,3,2,2,4,228000
5,1382,2,660,720,854,1,1941,1950,7,0.0,0,360,3,3,4,4,128500
6,1656,2,528,1080,1656,1,1960,1960,7,112.0,2,639,3,3,4,1,215000
7,1767,2,504,1064,1064,2,1987,1987,5,0.0,1,495,2,2,2,2,239000
6,1362,2,504,1362,1362,1,1961,1961,6,491.0,1,288,3,3,4,4,163000
6,1651,2,616,1606,1651,2,1986,1986,7,132.0,1,1398,3,3,2,4,184000
6,2158,2,576,1202,2158,2,1950,2001,7,0.0,1,477,2,3,4,4,243000
6,2060,2,521,1151,1164,2,1988,1989,8,268.0,1,831,3,2,2,4,211000
5,1920,2,451,1052,1252,2,1958,1958,8,0.0,1,57,2,2,4,0,172500
5,968,2,480,968,968,1,1923,2006,5,0.0,0,0,3,2,4,4,100000
6,1525,2,440,756,769,2,2000,2000,5,456.0,1,436,2,2,2,0,177000
7,1802,1,216,793,901,1,1920,1950,9,0.0,1,352,3,3,1,2,200100
5,1340,1,252,0,1340,1,1957,2006,7,98.0,1,0,3,3,3,0,120000
7,2082,2,484,1362,1362,2,2003,2003,6,0.0,0,0,2,3,2,0,200000
5,1252,2,576,504,936,1,1908,1991,5,0.0,0,0,3,3,1,2,127000
7,1217,2,497,1188,1217,2,1990,1991,6,0.0,0,611,2,3,2,0,173000
5,1656,1,180,660,808,2,1916,1987,8,0.0,0,0,3,3,1,0,135000
5,1224,2,528,1086,1224,0,1979,1979,6,275.0,2,1086,3,3,2,4,153337
8,1593,2,682,1593,1593,1,2001,2002,5,0.0,1,1153,0,2,0,0,286000
8,2727,2,440,853,1549,2,1932,1994,10,0.0,2,297,2,2,2,4,315000
7,1479,2,484,725,725,1,1972,2004,7,138.0,0,626,2,3,4,2,184000
7,1431,2,666,1431,1431,2,1999,1999,6,0.0,0,560,2,2,2,0,192000
7,1709,2,380,970,970,2,2004,2004,7,50.0,0,0,2,2,2,0,130000
5,864,1,352,864,864,1,1972,1972,5,0.0,0,390,3,3,4,4,127000
6,1456,2,440,855,855,2,1976,1976,7,0.0,1,566,3,3,2,4,148500
7,1726,3,786,1726,1726,2,2007,2007,8,205.0,1,1126,0,0,0,0,311872
8,1713,3,856,1713,1713,2,2004,2005,7,262.0,1,1088,0,2,0,0,274900
4,1121,2,440,1121,1121,2,2003,2004,5,0.0,0,0,3,3,2,0,140000
6,1279,2,473,1196,1279,2,1977,1977,6,0.0,2,641,3,3,4,4,171500
6,1310,1,398,617,865,2,1924,1950,6,0.0,0,617,3,3,1,2,112000
6,848,2,420,848,848,1,2004,2004,3,205.0,1,662,2,2,2,0,149000
5,1284,1,240,720,720,1,1947,1950,5,0.0,0,312,3,3,4,4,110000
7,1442,2,500,1424,1442,2,1990,1990,5,0.0,0,0,3,3,2,0,180500
5,1696,1,349,1140,1696,1,1962,1962,8,0.0,1,0,3,3,4,4,143900
4,1100,1,312,1100,1100,1,1960,1960,6,0.0,1,419,3,3,4,4,141000
7,2062,2,454,1157,1180,2,1988,1989,7,128.0,1,1065,3,2,2,0,277000
6,1092,2,504,1092,1092,1,1964,1964,6,260.0,0,787,3,3,2,0,145000
5,864,0,0,864,864,1,1925,1950,5,0.0,0,468,3,3,4,4,98000
6,1212,2,460,1212,1212,2,2009,2009,6,0.0,0,36,2,3,2,0,186000
7,1852,2,644,900,932,2,2009,2009,7,0.0,1,822,2,3,2,0,252678
5,990,2,576,990,990,1,1995,1995,5,0.0,0,716,3,3,2,0,156000
6,1392,1,299,689,689,1,1977,1977,6,153.0,0,378,3,3,2,0,161750
5,1236,1,447,1070,1236,1,1957,1996,6,64.0,1,360,2,3,4,4,134450
7,1436,2,484,1436,1436,2,2004,2004,8,266.0,0,946,2,2,2,0,210000
4,1328,1,210,686,810,1,1925,1950,8,0.0,0,0,3,3,4,1,107000
7,1954,2,431,798,1137,1,1939,2006,8,312.0,2,341,2,2,4,0,311500
7,1248,2,438,1248,1248,2,2005,2006,5,16.0,0,16,2,2,2,0,167240
7,1498,2,675,1498,1498,2,2006,2006,5,0.0,0,0,2,2,2,0,204900
6,2267,2,390,1010,1010,2,2002,2002,8,0.0,1,0,2,2,2,0,200000
6,1552,2,434,713,811,2,1975,1975,6,0.0,1,550,3,3,2,4,179900
4,864,2,576,864,864,1,1971,1971,4,0.0,0,524,3,3,4,2,97000
5,1302,1,280,630,630,2,1971,1971,6,142.0,0,0,3,3,4,4,112000
7,2520,3,721,1203,1214,2,1995,1995,9,290.0,1,565,2,2,2,0,290000
6,987,1,280,483,483,1,1970,1970,5,127.0,0,321,3,3,4,4,106000
5,912,1,336,912,912,1,1967,1967,5,0.0,1,842,3,3,4,4,125000
7,1555,2,430,1373,1555,2,2005,2006,7,16.0,1,16,2,2,2,0,192500
6,1194,1,312,1194,1194,1,1959,1959,6,220.0,0,0,3,3,4,4,148000
8,2794,3,810,1462,1490,2,1995,1996,9,506.0,1,689,0,2,2,0,403000
6,987,1,288,483,483,1,1972,1972,5,297.0,1,0,3,3,4,4,94500
5,894,1,308,894,894,1,1976,1976,5,0.0,0,182,3,3,4,4,128200
6,1960,2,440,860,860,2,2002,2002,8,0.0,2,625,2,2,2,0,216500
6,987,1,264,483,483,1,1971,1971,5,604.0,0,358,3,3,4,4,89500
7,1414,2,494,1414,1414,2,2004,2004,6,98.0,0,24,2,2,2,0,185500
7,1744,2,457,996,1014,2,1993,2003,7,0.0,0,402,2,2,2,0,194500
8,1694,3,818,1694,1694,2,2007,2007,7,254.0,0,0,2,0,0,0,318000
6,1487,1,220,735,798,1,1945,1950,7,0.0,1,94,3,3,4,4,113000
8,1566,2,750,1566,1566,2,2008,2008,7,36.0,0,1078,2,2,2,0,262500
5,866,0,0,686,866,1,1945,1997,4,0.0,0,329,2,3,4,2,110500
5,1440,1,352,540,889,1,1900,1950,6,0.0,0,0,3,3,4,2,79000
6,1217,1,288,626,626,1,1980,1980,6,0.0,1,0,3,3,2,4,120000
7,2110,2,463,948,1222,2,1994,2002,8,0.0,2,695,2,2,2,0,205000
7,1872,2,604,1845,1872,2,1988,1988,6,102.0,1,929,3,3,2,2,241500
6,1375,2,451,1367,1375,1,1954,1954,5,0.0,1,0,3,3,4,0,140000
7,1668,2,500,840,840,2,2003,2003,8,101.0,0,0,2,2,2,0,180000
6,2144,2,389,1444,1444,2,1958,2006,7,472.0,2,697,2,2,2,2,277000
3,1306,0,0,728,1306,1,1940,1966,6,0.0,0,0,1,3,4,0,76500
8,1625,2,538,1573,1625,2,2006,2007,5,481.0,1,1573,2,2,2,0,235000
6,1640,2,520,798,798,2,2004,2004,6,0.0,0,0,2,2,2,0,173000
6,1302,1,309,1302,1302,2,1964,1991,7,108.0,0,270,2,3,2,0,158000
5,1314,1,294,1314,1314,1,1957,1957,5,0.0,0,922,3,3,4,4,145000
7,2291,2,429,975,1005,2,1999,1999,8,302.0,1,0,2,2,2,0,230000
6,1728,2,673,864,864,2,2003,2003,7,0.0,0,503,2,2,2,0,207500
7,1604,2,660,1604,1604,2,2006,2006,8,180.0,1,1334,2,2,2,0,220000
7,1792,2,564,963,963,2,2001,2001,7,172.0,1,361,2,2,2,0,231500
5,882,1,308,0,882,1,1956,1956,4,0.0,0,0,3,3,3,2,97000
6,1382,2,884,1362,1382,1,1962,1962,6,399.0,1,672,3,3,4,4,176000
8,2574,3,868,1482,1482,2,2007,2007,10,270.0,1,0,0,2,0,0,276000
6,1212,2,492,506,1212,1,1977,1995,6,46.0,1,506,3,3,2,4,151000
5,1316,2,484,926,926,1,1929,2001,6,0.0,0,234,3,3,4,4,130000
5,764,2,504,680,764,1,1925,2004,4,0.0,0,0,3,3,1,2,73000
6,1422,2,576,1422,1422,2,1981,1981,7,210.0,1,588,2,3,2,4,175500
6,1511,2,413,802,802,2,1997,1997,8,0.0,1,714,3,3,2,2,185000
5,2192,1,240,720,1052,2,1939,1997,8,0.0,1,378,2,3,4,0,179500
5,778,1,924,740,778,1,1940,1955,4,0.0,1,403,3,3,4,0,120500
6,1113,1,504,1143,1113,1,1976,1976,6,174.0,1,751,3,3,4,4,148000
8,1939,3,1053,1095,1095,2,2006,2006,8,0.0,1,0,2,2,2,2,266000
7,1363,2,439,1385,1363,1,1954,2005,5,0.0,2,226,3,3,2,0,241500
8,2270,3,671,1152,1164,2,1999,2007,9,348.0,1,524,2,2,2,0,290000
6,1632,1,338,1240,1632,2,1958,1988,6,183.0,1,620,3,3,4,2,139000
5,816,1,264,816,816,1,1982,1982,5,0.0,0,546,3,3,4,4,124500
7,1548,2,672,952,952,2,1925,2007,5,0.0,0,0,0,2,4,2,205000
7,1560,2,573,1560,1560,2,2003,2003,7,0.0,0,0,2,2,0,0,201000
4,864,2,400,864,864,1,1951,1951,4,0.0,0,120,3,3,4,0,141000
9,2121,3,732,2121,2121,2,2006,2007,8,315.0,1,0,0,0,0,0,415298
7,2022,2,505,1160,1156,2,1977,1977,8,299.0,1,392,3,3,2,0,192000
7,1982,2,575,807,1175,2,1989,1989,7,340.0,1,421,2,2,2,2,228500
6,1262,2,572,1262,1262,2,2006,2006,5,68.0,0,905,2,2,2,2,185000
7,1314,2,626,1314,1314,2,2007,2008,6,166.0,1,904,2,2,2,0,207500
8,1468,3,898,1468,1468,2,2008,2009,6,72.0,1,0,2,2,2,0,244600
6,1575,2,529,1575,1575,2,1992,1992,5,0.0,0,430,2,2,2,2,179200
7,1250,2,528,625,625,2,2006,2007,5,0.0,0,0,2,2,2,0,164700
6,1734,2,440,912,1085,1,1962,1981,7,0.0,1,600,2,3,4,4,159000
4,858,0,0,858,858,1,1971,1971,5,0.0,0,614,3,3,4,4,88000
5,900,1,280,882,900,1,1967,1967,5,31.0,0,450,3,3,4,4,122000
6,1396,1,384,698,698,1,1915,2003,7,0.0,0,0,3,3,4,0,153575
8,1919,2,685,1079,1079,2,2006,2006,8,0.0,1,0,2,2,2,0,233230
5,1716,0,0,780,936,2,1912,2000,9,0.0,0,210,1,3,4,0,135900
5,1716,1,281,768,1148,1,1949,2008,8,0.0,1,292,3,3,4,2,131000
7,2263,2,539,795,1468,2,1977,1994,9,34.0,1,795,2,3,4,1,235000
6,1644,2,418,1416,1644,1,1953,1953,7,238.0,2,1285,3,3,4,4,167000
6,1003,2,588,1003,1003,1,1984,1984,6,0.0,0,819,3,3,4,4,142500
5,1558,1,282,910,910,1,1950,1950,6,0.0,0,420,3,3,4,4,152000
7,1950,2,576,975,975,2,1997,1998,7,1600.0,1,649,2,2,2,0,239000
6,1743,2,539,702,1041,1,1968,1968,7,365.0,1,384,3,2,4,2,175000
6,1152,1,300,1092,1152,1,1950,2004,6,0.0,1,0,2,3,4,0,158500
5,1336,1,375,1165,1336,1,1953,1953,5,56.0,2,841,3,3,4,4,157000
8,2452,2,683,1028,1210,2,1998,1999,9,0.0,1,281,2,2,2,0,267000
7,1541,3,843,1541,1541,2,2001,2002,6,150.0,1,0,2,2,2,0,205000
5,894,2,552,894,894,1,1972,1972,5,0.0,0,894,3,3,4,4,149900
8,2000,3,888,2000,2000,2,2004,2005,8,246.0,0,1464,2,2,2,0,305900
7,2243,3,746,700,1122,2,1990,1991,8,246.0,1,700,2,2,2,2,225000
6,1406,0,0,319,1035,1,1920,1950,6,0.0,0,0,1,3,4,4,89500
4,861,2,539,861,861,1,1940,1950,4,0.0,0,262,3,3,4,0,82500
9,1944,3,708,1896,1944,2,2003,2004,8,0.0,3,1274,0,2,0,0,360000
6,1501,2,420,697,697,2,1993,1994,6,112.0,1,518,2,3,2,2,165600
6,972,1,240,972,972,1,1948,2002,5,0.0,1,680,3,3,4,0,132000
5,1118,2,410,793,793,1,1939,1950,5,0.0,1,507,3,3,2,4,119900
7,2036,2,513,2136,2036,2,1965,1965,8,0.0,2,1236,3,3,2,4,375000
7,1641,2,546,728,832,1,1925,1990,6,0.0,1,16,0,3,4,0,178000
7,1432,2,432,716,716,2,2004,2005,6,0.0,1,425,2,2,2,0,188500
7,2353,2,484,845,1153,2,1980,1980,10,278.0,1,692,0,2,2,4,260000
8,1959,3,1025,1088,1088,2,2006,2006,8,0.0,1,0,2,2,2,0,270000
7,2646,3,656,1347,1372,2,1993,1993,9,256.0,1,987,2,2,2,0,260000
7,1472,2,588,1372,1472,2,1980,1980,6,225.0,2,1036,3,3,2,4,187500
9,2596,3,840,1249,1249,3,2006,2006,9,370.0,0,0,2,3,0,0,342643
8,2468,3,872,1136,1136,2,2004,2004,10,388.0,1,970,2,2,0,0,354000
7,2730,2,576,1502,1553,2,1986,1987,8,172.0,1,28,2,2,4,0,301000
3,1163,1,220,1162,1163,1,1955,2005,6,0.0,0,256,3,3,4,0,126175
7,2978,2,564,710,1898,2,1967,2007,11,300.0,1,0,2,2,2,0,242000
5,803,2,360,720,803,1,1941,1950,5,0.0,0,116,3,3,4,3,87000
8,1719,2,473,1719,1719,1,1993,1993,6,0.0,2,1619,2,2,2,0,324000
6,1383,1,292,1383,1383,1,1960,1960,7,175.0,0,565,3,3,4,4,145250
6,2134,2,441,844,1445,2,1916,1994,10,0.0,0,0,2,3,4,2,214500
5,1192,1,189,596,596,1,1920,1950,6,0.0,0,0,3,3,4,4,78000
